1620248400000,56841.77000000
1620252000000,56796.44000000
1620255600000,57064.54000000
1620259200000,57436.11000000
1620262800000,56959.93000000
1620266400000,56835.85000000
1620270000000,57033.36000000
1620273600000,56797.09000000
1620277200000,56943.39000000
1620280800000,57167.03000000
1620284400000,56587.66000000
1620288000000,56814.79000000
1620291600000,56898.88000000
1620295200000,57261.57000000
1620298800000,57982.10000000
1620302400000,57988.00000000
1620306000000,57616.98000000
1620309600000,57271.31000000
1620313200000,57153.12000000
1620316800000,57088.48000000
1620320400000,56718.04000000
1620324000000,56775.54000000
1620327600000,55752.54000000
1620331200000,56128.42000000
1620334800000,55913.76000000
1620338400000,56296.52000000
1620342000000,56498.56000000
1620345600000,56393.68000000
1620349200000,56376.33000000
1620352800000,56197.06000000
1620356400000,55829.28000000
1620360000000,55705.67000000
1620363600000,55830.90000000
1620367200000,55795.37000000
1620370800000,56109.01000000
1620374400000,55766.33000000
1620378000000,56086.51000000
1620381600000,56231.46000000
1620385200000,56400.57000000
1620388800000,56464.74000000
1620392400000,57459.27000000
1620396000000,56997.47000000
1620399600000,57129.50000000
1620403200000,57519.25000000
1620406800000,58300.00000000
1620410400000,58120.00000000
1620414000000,57890.02000000
1620417600000,57584.01000000
1620421200000,57607.97000000
1620424800000,57358.45000000
1620428400000,57030.92000000
1620432000000,57315.49000000
1620435600000,57700.53000000
1620439200000,57558.90000000
1620442800000,58253.20000000
1620446400000,58099.86000000
1620450000000,58057.01000000
1620453600000,57877.97000000
1620457200000,57804.09000000
1620460800000,58463.06000000
1620464400000,58856.57000000
1620468000000,58800.00000000
1620471600000,58539.56000000
1620475200000,58556.09000000
1620478800000,58862.80000000
1620482400000,58828.26000000
1620486000000,58947.47000000
1620489600000,57599.86000000
1620493200000,58381.14000000
1620496800000,58901.45000000
1620500400000,59060.57000000
1620504000000,59030.56000000
1620507600000,58935.31000000
1620511200000,58782.48000000
1620514800000,58567.12000000
1620518400000,58866.53000000
1620522000000,58527.00000000
1620525600000,59126.14000000
1620529200000,58605.03000000
1620532800000,58635.72000000
1620536400000,58157.87000000
1620540000000,58446.51000000
1620543600000,58337.57000000
1620547200000,57965.59000000
1620550800000,58159.59000000
1620554400000,57952.53000000
1620558000000,57955.04000000
1620561600000,57907.49000000
1620565200000,56433.54000000
1620568800000,57220.01000000
1620572400000,57170.90000000
1620576000000,57379.58000000
1620579600000,57600.00000000
1620583200000,57458.73000000
1620586800000,57441.61000000
1620590400000,57266.97000000
1620594000000,57844.18000000
1620597600000,58025.88000000
1620601200000,57930.31000000
1620604800000,58240.83000000
1620608400000,58858.60000000
1620612000000,58699.99000000
1620615600000,58978.95000000
1620619200000,59356.77000000
1620622800000,59154.67000000
1620626400000,59068.66000000
1620630000000,58833.92000000
1620633600000,58370.17000000
1620637200000,58372.86000000
1620640800000,57899.65000000
1620644400000,57866.24000000
1620648000000,58070.63000000
1620651600000,57650.01000000
1620655200000,57675.84000000
1620658800000,56831.59000000
1620662400000,58296.35000000
1620666000000,57572.32000000
1620669600000,56985.30000000
1620673200000,56771.87000000
1620676800000,55733.76000000
1620680400000,55246.69000000
1620684000000,55640.76000000
1620687600000,56229.92000000
1620691200000,55816.14000000
1620694800000,55453.39000000
1620698400000,55565.33000000
1620702000000,54600.00000000
1620705600000,55142.44000000
1620709200000,55337.03000000
1620712800000,54788.60000000
1620716400000,55677.12000000
1620720000000,55737.89000000
1620723600000,55341.28000000
1620727200000,55901.14000000
1620730800000,55841.79000000
1620734400000,55210.47000000
1620738000000,55374.08000000
1620741600000,55750.00000000
1620745200000,55688.00000000
1620748800000,56052.83000000
1620752400000,55999.68000000
1620756000000,56395.09000000
1620759600000,56383.66000000
1620763200000,56608.93000000
1620766800000,56806.35000000
1620770400000,56510.26000000
1620774000000,56399.99000000
1620777600000,56670.02000000
1620781200000,57344.48000000
1620784800000,57033.35000000
1620788400000,57170.20000000
1620792000000,57756.95000000
1620795600000,57355.29000000
1620799200000,57227.98000000
1620802800000,57011.67000000
1620806400000,57101.08000000
1620810000000,56912.77000000
1620813600000,56855.42000000
1620817200000,56026.83000000
1620820800000,56421.45000000
1620824400000,56316.76000000
1620828000000,56760.10000000
1620831600000,56073.04000000
1620835200000,55479.13000000
1620838800000,55013.01000000
1620842400000,54863.94000000
1620846000000,54082.52000000
1620849600000,54437.00000000
1620853200000,54420.14000000
1620856800000,54533.16000000
1620860400000,52938.97000000
1620864000000,49537.15000000
1620867600000,49661.12000000
1620871200000,50522.52000000
1620874800000,50257.78000000
1620878400000,50461.99000000
1620882000000,50445.87000000
1620885600000,50884.09000000
1620889200000,51332.74000000
1620892800000,50879.73000000
1620896400000,50015.83000000
1620900000000,49212.92000000
1620903600000,49176.56000000
1620907200000,49777.01000000
1620910800000,50159.29000000
1620914400000,50500.01000000
1620918000000,50288.68000000
1620921600000,49627.63000000
1620925200000,48635.65000000
1620928800000,48465.11000000
1620932400000,47844.04000000
1620936000000,48569.97000000
1620939600000,49304.11000000
1620943200000,49564.93000000
1620946800000,48857.76000000
1620950400000,49671.92000000
1620954000000,50029.77000000
1620957600000,50019.56000000
1620961200000,49464.63000000
1620964800000,49157.94000000
1620968400000,49195.17000000
1620972000000,49649.77000000
1620975600000,49056.83000000
1620979200000,49987.19000000
1620982800000,50365.97000000
1620986400000,50413.21000000
1620990000000,50720.34000000
1620993600000,50538.13000000
1620997200000,50310.83000000
1621000800000,50937.19000000
1621004400000,50873.78000000
1621008000000,51211.98000000
1621011600000,50809.00000000
1621015200000,50569.37000000
1621018800000,50470.89000000
1621022400000,50141.33000000
1621026000000,49146.01000000
1621029600000,49810.37000000
1621033200000,49912.26000000
1621036800000,49844.16000000
1621040400000,49444.70000000
1621044000000,50619.18000000
1621047600000,50084.83000000
1621051200000,49627.02000000
1621054800000,49322.03000000
1621058400000,49668.92000000
1621062000000,48972.00000000
1621065600000,48469.71000000
1621069200000,48826.06000000
1621072800000,48654.24000000
1621076400000,48379.89000000
1621080000000,48929.73000000
1621083600000,49167.22000000
1621087200000,48995.02000000
1621090800000,49389.58000000
1621094400000,48983.00000000
1621098000000,47875.46000000
1621101600000,47801.07000000
1621105200000,47890.72000000
1621108800000,48108.40000000
1621112400000,48219.41000000
1621116000000,48419.74000000
1621119600000,47971.98000000
1621123200000,46762.99000000
1621126800000,47282.38000000
1621130400000,48059.99000000
1621134000000,48144.25000000
1621137600000,48386.62000000
1621141200000,48102.77000000
1621144800000,48165.86000000
1621148400000,49047.97000000
1621152000000,49375.28000000
1621155600000,48900.02000000
1621159200000,49264.68000000
1621162800000,49574.98000000
1621166400000,49014.99000000
1621170000000,48618.14000000
1621173600000,48915.78000000
